# fcst-reason-struct-full wave(batch) 002 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=00600 type=扭亏 ts_code=002504.SZ end_date=20181231 ann_date=20181023 update_flag=1
REASON: 2019年上半年，国际原油运输市场供需结构有所改善，全球石油消费稳中有升，其中中国进口原油约2.44亿吨，同比增长约8.8%。尽管OPEC严格执行减产协议，但美国原油出口同比增加约104万桶/天，货量和运距齐升提振运输需求，大幅降低了OPEC减产及新船集中交付的影响。上半年运价先高后低，总体高于去年同期，期间因国际地缘政治经济事件出现了数次阶段性反弹；其中VLCC船型TD3C（中东-中国）航线平均TCE为20,360美元/天，同比增加约136%，其他主要船型及航线同比增加约60-290%。同时，截至六月末公司共有30艘参与投资的LNG船投入运营，同比增加8艘，利润贡献大幅增加。

### ordinal=01162 type=扭亏 ts_code=600058.SH end_date=20191231 ann_date=20191030 update_flag=1
REASON: 去年同期，由于人民币贬值确认汇兑损失、因钢材及冶金原材料价格波动计提存货跌价，以及因早期历史业务形成的逾期应收账款等遗留问题计提或确认损失等综合因素，对公司损益产生较大负面影响，出现亏损。2019年前三季度，公司进一步集中精力提升业绩，经营业绩明显改善，实现扭亏为盈。公司预计年初至下一报告期期末的累计净利润与上年同期相比将有所好转。

### ordinal=01163 type=扭亏 ts_code=600079.SH end_date=20191231 ann_date=20191031 update_flag=1
REASON: 2018年公司计提商誉减值损失及无形资产减值损失共计310,289.01万元，导致2018年公司实现归属于上市公司股东的净利润为-235,774.73万元。本期以来，截至本报告披露之日，公司未发现重大资产减值迹象。具体信息以公司2019年年报为准，敬请投资者注意投资风险。

### ordinal=01164 type=扭亏 ts_code=600084.SH end_date=20191231 ann_date=20191026 update_flag=1
REASON: 公司将以实现扭亏为盈为总体经营目标，采取科学制定销售计划、完善葡萄酒产品结构调整和销售模式管理升级、持续强化内部控制及严格费用管理、提高经营活动现金获得能力等主要措施增强公司的持续发展能力和盈利能力。

### ordinal=01165 type=扭亏 ts_code=600117.SH end_date=20191231 ann_date=20191029 update_flag=1
REASON: 报告期内，公司坚持“变中求进、调整结构、提质增效、绿色发展”经营方针，坚定不移推动“质量、效率、动力”三大变革，通过提高产能利用率，调整股权结构、优化人力资源结构、调整产品结构、用户结构、区域结构，实现了制造成本大幅降低和效率的提升，四季度子公司西钢置业公司完成决算，预计到下一报告期末，公司营业收入、净利润与上年同期相比将大幅度增加

### ordinal=01166 type=扭亏 ts_code=600127.SH end_date=20191231 ann_date=20191031 update_flag=1
REASON: 公司为聚焦主业，以公开挂牌的方式转让了全资子公司湖南金健药业有限责任公司100%的股权，湖南粮食集团有限责任公司为最终的受让方。截止2019年3月29日，湖南粮食集团有限责任公司已支付交易价款人民币1元、湖南金健药业有限责任公司偿还了公司第1期欠款人民币1.3亿元，并已办理完成股权变更的工商登记备案手续。本报告期内，公司实现股权转让收益5034万元。故预测该事项将会导致公司年初至下一报告期末的累计净利润同比有较大幅度的提升。

### ordinal=01167 type=扭亏 ts_code=600130.SH end_date=20181231 ann_date=20190131 update_flag=0
REASON: （一）主营业务影响：1、公司经过人员结构优化精简、严控费用支出及汇兑损益增加等原因，导致期间费用大幅下降，影响报告期归属于上市公司股东的净利润同比增加约12,000万元；2、公司优化产品结构、加强生产成本的控制等原因，导致营业毛利有所增加，影响报告期归属于上市公司股东的净利润同比增加约4,700万元；（二）非经营性损益的影响：公司因被征收部分资产获得资产处置收益，影响报告期归属于上市公司股东的净利润增加约1,700万元。补充：公司本次业绩预盈主要是由于公司部分资产被征收获得资产处置收益、银行理财投资收益等非经常性损益事项所致，影响金额为3,700万元。（一）主营业务影响：报告期内，国内手机行业排名靠前的几大品牌的市场占有率持续上升，业内与公司地位相近的中小厂家普遍经营困难，多数面临生存压力。公司尽管在业务模式调整、费用控制及风险控制等方面做出了相当大的努力，虽然提高了经营毛利率，降低了各项费用，但仍难扭转营业收入大幅下降的趋势，经营性利润全年亏损约300万元，与去年同期相比减亏约16,700万元。（二）非经营性损益的影响：公司本次业绩预盈主要是由于公司部分资产被征收获得资产处置收益及银行理财投资收益等非经常性损益事项所致，影响金额约3,700万元。

### ordinal=01168 type=扭亏 ts_code=600139.SH end_date=20181231 ann_date=20190131 update_flag=0
REASON: 本期业绩预盈主要是由于非经营性损益事项所致。报告期内，公司根据资产和产业结构重整规划，对部分资产进行了转让，经公司初步测算，转让重庆恒通客车有限公司66%股权和重庆恒通电动客车动力系统有限公司66%股权，实现投资收益约9,500万元；转让恒能汽车有限公司80%股权，实现投资收益约1,000万元；转让成都伟瓦节能科技有限公司51%股权，实现投资收益约1,900万元。

### ordinal=01169 type=扭亏 ts_code=600150.SH end_date=20181231 ann_date=20190119 update_flag=0
REASON: （一）主营业务影响。2018年，船舶市场形势有所回暖，报告期实现营业收入同比略有增加，营业收入多年来持续下降的情况有所改变。公司主要收入以美元结算，本年末美元对人民币汇率较上年末上升约5%，故本期汇兑收益大幅增加；受公司子公司外高桥造船和中船澄西船舶修造有限公司实施市场化债转股等因素影响，公司本期平均借款总量同比大幅减少，利息支出同比减少。（二）非经常性损益的影响本年度公司控股子公司外高桥造船本期转让上海江南长兴重工有限责任公司等相关公司股权增加报告期投资收益、公司全资子公司沪东重机本期收到土地收储补偿款增加资产处置收益（详见《公司关于全资子公司收到土地收储补偿款的公告》临2018-101）及公司本年度结转其他收益的政府补助等非经常性损益事项，影响金额约8.36亿元。

### ordinal=01170 type=扭亏 ts_code=600151.SH end_date=20181231 ann_date=20190131 update_flag=0
REASON: （一）报告期内，公司转让所持上海太阳能科技有限公司70%股权、上海神舟新能源发展有限公司100%股权和甘肃上航电力运维有限公司25%股权，取得投资收益30,304万元。（二）报告期内，公司全资子公司转让所持上海复合材料科技有限公司（以下简称上海复材公司）9.8%股权及上海复材公司原第二大股东上海航天设备制造总厂有限公司以现金方式增资上海复材公司至持股比例为51.01%，公司同意放弃增资上海复材公司优先认缴出资权，不再控股复材公司。上海复材公司不再纳入本公司合并报表范围。该股权转让交易和股东增资为公司实现投资收益21,362万元。上述事项均已披露，详见公告2018-051、055、059、060、065、074。（三）公司已聘请专业评估机构对上海爱斯达克汽车空调系统有限公司、怡来汽车系统有限公司商誉开展与减值测试相关的估值工作，最终数据需以专业评估机构所出具的评估报告结果为确定依据。

### ordinal=01171 type=扭亏 ts_code=600156.SH end_date=20181231 ann_date=20190130 update_flag=0
REASON: 公司2018年度业绩预盈主要由于公司出售湘财证券股权和收到政府拆迁补偿等非经常性损益事项所致，上述事项合计产生收益约9,300万元。

### ordinal=01172 type=扭亏 ts_code=600186.SH end_date=20190630 ann_date=20190731 update_flag=0
REASON: 本期业绩预盈主要是由于处置子公司河南省项城佳能热电有限责任公司股权增加合并报表投资收益21,733万元所致。

### ordinal=01173 type=扭亏 ts_code=600193.SH end_date=20181231 ann_date=20190126 update_flag=0
REASON: （一）主营业务影响。报告期内，公司积极拓展工程施工、商品购销、咨询服务等业务，营业收入比上年同期大幅增长。（二）非经常性损益的影响本报告期内，公司根据公司与部分投资者损失赔偿诉讼案件原告达成和解情况将相关影响金额转回前期已计入的营业外支出。

### ordinal=01174 type=扭亏 ts_code=600198.SH end_date=20181231 ann_date=20190130 update_flag=0
REASON: (一)主营业务影响2018年，公司所处主要行业竞争依然激烈，面对日益严峻的外部环境，公司主动推动产业结构调整，在落实瘦身健体、提质增效工作上初见成效。在芯片领域，公司集中于可信识别芯片、汽车电子芯片等领域，盈利能力有所提高；在行业终端领域，公安、政府等多个终端市场需求在不断增加，公司在此业务领域中继续深耕，保持了稳定的毛利水平；在网络与服务领域，面对教育、水利、智慧城市、高速公路等行业信息化领域的竞争，公司有进有退，继续占据一定市场份额；游戏市场虽然变数加大，但公司通过适当途径有效稳定了市场和用户，盈利水平有所提高。受以上因素影响，与同期相比，尽管2018年营业收入有所下降，但是毛利率有一定程度的提高。同时，严控各项费用开支，合理控制研发规模，与去年同期相比，公司期间费用有较大幅度下降。(二)非经营性损益的影响2018年，公司完成了以上海立可芯半导体科技有限公司全部股权向瓴盛科技（贵州）有限公司出资、联芯科技有限公司增资辰芯科技有限公司、北京科研中心资产处置、成都大唐线缆有限公司46.478%股权转让、西安大唐监控技术有限公司25%股权转让等项目,加之政府补助本年度结转收益，以上事项给公司带来约17亿元的非经常性收益。
