# fcst-reason-struct-full wave(batch) 006 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=03000 type=扭亏 ts_code=000668.SZ end_date=20211231 ann_date=20220115 update_flag=1
REASON: 报告期内，公司预计实现营业收入151,000万元至156,000万元，较上年同期增长24.37%至28.48%；归母净利润为17,500万元至19,500万元，同比扭亏为盈；第二季度毛利额提升19.16%至22.66%；第二季度扣非净利润实现当季盈利。业绩变动的主要原因为：结合第一季度的良好开局，公司把握增量市场机会，切实推进与中国移动的战略协同，持续夯实在基础安全板块的领先地位，不断发力新兴安全板块，注重技术创新，收入结构不断优化。公司注重提升经营质量，持续推进精细化经营，根据宏观经济情况和下游客户需求情况灵活调整经营策略，在降本增效控费方面取得积极成果，继续保持高质量、可持续健康发展。报告期内，公司与中国移动进入到战略融合新阶段，新业务方向涌现创新成果：累计12款产品（17款子产品）进入中国移动核心能力及自主产品清单，产品能力覆盖云安全、数据安全、工业互联网安全、终端安全等各领域；与中移云能力中心、北京移动等中移集团下属十余家子公司签署了战略合作协议，累计签署战略合作协议超过30家，继续扩大集团—省—市三级业务对接面；与中移云共同打造移动云|星辰安全品牌，将公司完善的云安全能力融入移动云基础设施，共建云原生安全自适应架构，全面满足客户上云的安全需求；利用中国移动超强算力资源进行安全垂直领域AI大模型训练，并有望进一步深化研究、场景落地，赋能双方AI+安全业务的跃变提升；与中移互联网公司联合发布超级SIM安全网关，依托双方的“号卡优势禀赋”和零信任安全接入能力，共同打造新型网络边界防护体系。报告期内，公司注重打造工业互联网安全新样板，多个场景化案例入选“工业安全系统典型应用示范案例”，多款产品占据行业领导者地位，持续领跑中国工业互联网安全赛道；“数据绿洲”战略能力升维，持续提升数据安全全线产品能力，以业务场景化思维为基础构建“行业+场景”差异化数据安全解决方案矩阵，立足数据安全，拓维数据业务……

### ordinal=03478 type=扭亏 ts_code=002446.SZ end_date=20221231 ann_date=20230107 update_flag=1
REASON: 1、2022年公司通信设备和微波电子业务整体发展趋势向好，订单逐步交付，营业收入和净利润较2021年有较大幅度增长。2、2021年公司转让深圳市合正汽车电子有限公司股权产生的其他应收款出现了延期支付情况，公司遵循会计谨慎性原则对该款项计提信用减值损失29,071.16万元，2022年已无上述信用减值损失的影响。3、受第2点所述计提信用减值损失的影响，2021年公司归母净利润和扣非后净利润较低，从而导致2022年归母净利润和扣非后净利润同比出现较大幅度增长。

### ordinal=03479 type=扭亏 ts_code=002458.SZ end_date=20230630 ann_date=20230713 update_flag=0
REASON: 随着白羽肉鸡行业景气度的提升，公司父母代肉种鸡雏鸡和商品代肉鸡雏鸡的销售价格同比大幅上涨，净利润大幅增加。

### ordinal=03480 type=扭亏 ts_code=002468.SZ end_date=20221231 ann_date=20230131 update_flag=1
REASON: 随着国家及地方政府出台了相关监管政策以及指导意见，快递行业在“稳中求进”的总基调上平稳运行，快递价格同比去年有所回暖。在推动快递行业高质量发展的大背景下，公司秉承“正道经营、长期主义”的发展理念，坚持走高质量发展道路，通过深化数智运营、改善时效及服务质量、推出按需配送服务等多项举措提升广大消费者体验，增强客户服务粘性，产品定价能力显著增强。2022年，公司坚定“打造中国质效领先的经济型快递”战略目标，坚持“聚焦经营、服务赋能及打造有质量的单量”的年度经营策略，全面启动三年百亿级产能提升项目，扩大全网吞吐产能，全年共完成82个产能提升项目，推动常态吞吐能力站上日均5000万单量级，带动公司业务量及市场份额大幅增长。公司全年实现快递业务量129.47亿件，同比增长16.89%，市场占有率为11.71%，市占率同比提升1.48个百分点。公司显著好转的定价能力及快速增长的业务量使得公司规模效益逐步释放，因此2022年公司整体经营业绩同比显著改善。

### ordinal=03481 type=扭亏 ts_code=002471.SZ end_date=20230630 ann_date=20230704 update_flag=0
REASON: 本报告期，公司预计2023年上半年同比扭亏为盈，主要原因为公司收到湖北省武汉市中级人民法院（以下简称“武汉中院”）（2021）鄂01民终18840-18854号《民事判决书》，武汉中院判决涉及公司的《最高额保证合同》无效，公司无需承担担保责任。本次判决为终审判决。本报告期，根据判决结果，公司冲回该诉讼在2019年计提的预计负债27,279.05万元，增加净利润，此因素为非经常性损益。

### ordinal=03482 type=扭亏 ts_code=002485.SZ end_date=20230630 ann_date=20230715 update_flag=0
REASON: 报告期内，文旅行业呈现复苏态势，带动公司文旅业务营业收入较去年同期有所增长；公司应收新郎希努尔集团股份有限公司和西安天楠文化旅游开发有限公司的款项收回，冲回计提的信用减值损失。

### ordinal=03483 type=扭亏 ts_code=002491.SZ end_date=20221231 ann_date=20230131 update_flag=1
REASON: 本年度业绩同比扭亏为盈，变动主要原因是经常性损益增加。（一）经常性损益明显提升上年同期为亏损9.02亿元，本年度为盈利0.1至0.3亿元。本年自第二季度起，单季度经常性损益已扭亏为盈。1、光纤光缆业务、通信电缆业务、电力电缆业务的收入和毛利率双增长。2、公司减负瘦身、优化资产负债结构等提高运营效率的措施成效明显，三项费用率下降。3、本年度信用减值损失、资产减值损失较上年减少。（二）非经常性损益有所下降本年度非经常性损益盈利约1亿元，同比下降约65%。影响金额较大的事项主要有：政府回购、处置土地、房产等产生净利润约1.17亿元；处置股权产生净利润约0.73亿元；收到分红款产生净利润约0.27亿元；交易性金融资产的公允价值波动对净利润的影响约-1.2亿元。上年同期各项非经常性损益为盈利约2.92亿元，主要事项有：政府回购土地、处置长期股权投资资产、确认投资收益以及业绩补偿资产等。

### ordinal=03484 type=扭亏 ts_code=002495.SZ end_date=20230630 ann_date=20230715 update_flag=0
REASON: 1、主营业务影响：2023年上半年，公司积极应对外部环境变化，紧抓市场机遇，全力深耕存量，拓展增量，调味品产品销售规模同比增加，经营业绩增长。2、非经常性损益影响：本报告期非经常性损益对公司净利润的影响预计为120万元，主要系本期收到的政府补助以及以前年度收到政府补助计入递延收益的摊销。

### ordinal=03485 type=扭亏 ts_code=002502.SZ end_date=20230630 ann_date=20230715 update_flag=0
REASON: 公司本报告期较上期扭亏为盈的主要原因如下：1、报告期内，因公司终止实施2021年限制性股票激励计划，所冲销的股权激励费用对归属于上市公司股东的净利润的影响金额预计约为6,646万元。2、报告期内，公司钛精矿销量较上年同期增加，钛矿业务收入及利润有所增加。

### ordinal=03486 type=扭亏 ts_code=002506.SZ end_date=20221231 ann_date=20230131 update_flag=1
REASON: 报告期内，公司业绩变动的主要原因如下：（1）2022年，公司合肥组件大基地高效大尺寸组件15GW产能实现全面达产及原有生产基地技改产能全面释放，公司大尺寸组件产能及产量同比大幅提升。公司国内海外市场两手齐抓，充分把握海外市场爆发机遇，加大欧洲、拉美、东南亚、印度等国家及地区的销售支持力度，海外市场营业收入大幅增长；同时公司持续深耕国内市场，加大长期客户的业务开拓力度，与主要央企国企开展战略合作，公司组件业务营业收入及出货量同比去年显著提升。（2）报告期内，公司预计非经常性损益对当期归属于上市公司股东净利润的影响约为32,000万元，主要系报告期内公司出售OneStopWarehousePtyLtd的15%股权产生投资收益、收到政府补贴及转让部分电站股权所致。（3）报告期内，公司根据权益法确认参股公司投资损失约为13,000万元，对公司2022年度业绩产生一定影响。2022年公司合肥组件大基地一期15GW全面达产，规模化优势凸显，充分发挥了公司大尺寸光伏组件的技术优势、成本优势及管理优势，增强公司盈利能力及核心竞争力，公司基本面发生正向改变，经营指标持续向好。为进一步提升公司组件电池片产能配比，降低供应链风险，公司加快推进芜湖协鑫20GWTOPCon高效电池片大基地的投建进度，其中一期10GW项目目前在公司芜湖项目工程指挥部的领导下，环评、能评、勘探等前期工作均稳步推进，项目土地平整工作及桩基工程已完成，土建工作已开工，预计将于2023年7月份实现投产；二期10GW项目公司将通过非公开发行股票募集资金投资建设。芜湖20GWTOPCon高效电池项目投产后将有效补充公司合肥组件大基地上游电池配套需求，提升公司组件电池片产能配比及公司供应链的安全与稳定，提高公司抗风险能力、市场竞争力及业务盈利能力。

### ordinal=03487 type=扭亏 ts_code=002510.SZ end_date=20221231 ann_date=20230120 update_flag=1
REASON: 本报告期内，随着疫情影响的逐步修复，公司主营业务大幅回升。受宏观经济变化的影响，公司财务费用较去年同期大幅下降。公司航空业务板块的沈阳天汽模航空部件有限公司受益于供货机型的量产，业绩较上年同期大幅上升。随着疫情改善等宏观环境的变化，公司预计计提的减值准备较上年同期大幅下降。

### ordinal=03488 type=扭亏 ts_code=002512.SZ end_date=20230630 ann_date=20230715 update_flag=0
REASON: 报告期内归母净利润较上年同期实现扭亏为盈，主要系以下原因：（一）经常性损益影响：1、公司持续深化管理机制体制改革，持续聚焦“一网一屏”战略，持续优化营收结构，加大产品推广力度，强化商机、项目与成本控制，特别是卫星互联网以及行业数字化应用多项业务得到有效落地。报告期内，公司营业收入较上年同期有较好的增长，综合毛利率较上年有一定程度提升，毛利贡献较上年有较好改善。2、报告期内，利息费用较上年有一定程度的减少。3、近年来，公司注重产品研发和技术升级，特别卫星终端、商显整机屏软硬件等取得一定成效。4、报告期内，公司通过销售自主研发的嵌入式软件产品收到的软件产品增值税即征即退收益增加。（二）非经常性损益影响：本报告期非经常性损益影响范围在5,000万元-6,300万元，主要是公司持续聚焦“一网一屏”战略，报告期内处置不满足战略发展需要的长期股权投资取得投资收益，以及依照《企业会计准则第16号-政府补助》确认为其他收益并列支为非经常性损益的政府补助增加引起。
