# fcst-reason-struct-full wave(batch) 009 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=04800 type=略减 ts_code=000930.SZ end_date=20181231 ann_date=20190130 update_flag=0
### ordinal=05314 type=略减 ts_code=300664.SZ end_date=20181231 ann_date=20190129 update_flag=0
REASON: 随着公司工程承包业务中BT项目进入回购期的期末，BT项目所确认的回购利息收入同比减少，导致2018年度净利润较上年下降。报告期内，预计非经常性损益对净利润的影响金额约为50-200万元。

### ordinal=05315 type=略减 ts_code=300665.SZ end_date=20190930 ann_date=20191014 update_flag=0
REASON: 1、2019年2月，公司新建高新研发检测大楼项目转固，致使固定资产折旧大幅增长。2、报告期公司投资和建设活动加大了对资金的需求，银行借款的增加使得利息费用较上年同期有大幅度提升。3、因公司战略布局、发展规划等因素，报告期咨询费、中介机构服务费、薪酬福利、限制性股票摊销费用等增加了支出。4、2019年1-9月公司营业收入较上年同期增长约25%，综合毛利率略有提升。剔除上述1-3项主要因素影响，公司前三季度净利润较上年同期保持稳定增长，与营业收入增幅基本持平。5、公司预计2019年前三季度非经常性损益对净利润的影响约为350万元（扣除所得税影响后），具体以2019年第三季度报告披露的财务数据为准。

### ordinal=05316 type=略减 ts_code=300666.SZ end_date=20181231 ann_date=20190131 update_flag=0
REASON: 1、报告期内，公司的营业收入继续保持增长。公司应用于半导体领域的靶材产品继续保持稳步增长态势，尤其是应用于极大规模集成电路先进制程产品的销售稳步提升，另外，公司应用于平板显示领域用靶材产品的销售也有所增加。2、报告期内，公司的各项研发项目，以及公司承担的“02专项”等项目加大了研发力度，公司的技术开发费较上年同期大幅度增加。3、随着公司产能的不断扩大、募投项目的积极推进，报告期内公司的职工薪酬、折旧费用等相关成本费用较上年同期有所增加。4、预计公司2018年度非经常性损益金额约为1,468万元，上年同期非经常性损益金额为1,336.04万元，主要系计入当期损益的政府补助。

### ordinal=05317 type=略减 ts_code=300666.SZ end_date=20190331 ann_date=20190410 update_flag=0
REASON: 1、报告期内，公司按照战略规划和经营计划积极有序地推进各项工作，努力开拓国际和国内市场，公司的销售收入继续保持稳步增长。2、报告期内，随着公司产能和规模的不断扩大、各项研发项目加大了研发力度，以及募投项目等新项目的积极推进，导致报告期内研发费用、职工薪酬、折旧等相关费用支出较上年同期有所增加。另外，公司根据整体的投融资安排，银行借款增加，利息费用也较上年同期有所增加。3、预计公司2019年1-3月非经常性损益金额为500万元，主要系计入“其他收益”的政府补助。上年同期非经常性损益金额为437.47万元。

### ordinal=05318 type=略减 ts_code=300670.SZ end_date=20181231 ann_date=20190201 update_flag=0
REASON: 报告期内，公司不断扩大市场区域，市场份额不断扩大，营业收入较去年同期有一定的增长，由于公司加大研发投入大幅增加研发费用，同时中标业务价格下降导致产品毛利率较去年同期有所下降。因此，报告期内经营利润比去年同期有所下滑。报告期内，预计的非经常性损益对净利润影响的金额预计约为219.34万元。

### ordinal=05319 type=略减 ts_code=300671.SZ end_date=20181231 ann_date=20190125 update_flag=0
REASON: 报告期内受中美贸易战影响,公司相关产品面临市场直接冲击。报告期内，预计非经常性损益对公司净利润的影响额大约为1400万元。

### ordinal=05320 type=略减 ts_code=300676.SZ end_date=20190930 ann_date=20191015 update_flag=0
REASON: 1、公司秉承“基因科技造福人类”大目标，坚持“减少出生缺陷，加强肿瘤防控，精确治愈感染，助力精准医学”的工作方针不动摇，领衔全球生命大数据高地，全面优化自主平台，持续推进技术革新，公司生产经营业务总体保持平稳。报告期公司营业收入较上年同期增加约10%-20%，归属于上市公司股东的净利润较上年同期下降约10%-20%。公司紧抓市场和政策机遇，进一步巩固和加强公司在核心业务领域的市场优势地位，但因市场竞争加剧，公司收入增长放缓，以及公司的遗传病、感染性疾病和肿瘤等重点新产品在前期研发阶段费用投入较高，致公司前三季度整体业绩出现下降。2、报告期内，公司非经常性损益对公司净利润的影响金额约为4,000-4,500万元，预计较上年同期减少约821.46-1,321.46万元，主要系报告期内公司理财产品收益减少。上年同期非经常性损益对公司净利润的影响金额为5,321.46万元。

### ordinal=05321 type=略减 ts_code=300677.SZ end_date=20190930 ann_date=20191012 update_flag=0
REASON: 报告期内，公司生产经营稳健发展，但受中美贸易战影响公司最近一年新增产能有所减少，同时PVC手套售价处于历史低位，致使2019年前三季度净利润较上年同期略有下降，公司预期未来以上状况会逐步得到改善。

### ordinal=05322 type=略减 ts_code=300678.SZ end_date=20190630 ann_date=20190711 update_flag=0
REASON: 报告期内公司营业收入实现增长，但归属于上市公司股东的净利润同比下降。其主要原因是：公司加大了在智慧医疗、智慧教育以及大数据分析等领域新技术的研发投入力度，研发费用支出同比增加较多，导致归属于上市公司股东的净利润同比下降。本报告期非经常性损益对公司净利润的影响金额约为10万元。

### ordinal=05323 type=略减 ts_code=300678.SZ end_date=20190930 ann_date=20191014 update_flag=0
REASON: 1、报告期公司归属于上市公司股东的净利润同比下降的主要原因是：公司加大了在智慧医疗、智慧教育以及大数据分析等领域新技术的研发投入力度，研发费用支出同比增加较多，导致归属于上市公司股东的净利润同比下降。2、预计公司2019年1—9月非经常性损益金额约为600万元。

### ordinal=05324 type=略减 ts_code=300679.SZ end_date=20181231 ann_date=20190130 update_flag=0
REASON: 1、报告期内，公司归属于上市公司股东的净利润较2017年同期有所下降，主要原因：受行业调整的影响，行业竞争加剧以及公司运营成本的增加，导致公司主营业务收入同比有所下滑，成本同比有小幅增长，毛利率有所下降；2、预计2018年1-12月非经常性损益对净利润的影响金额为5,186万元，具体以公司在2018年度报告中披露的财务数据为准。

### ordinal=05325 type=略减 ts_code=300679.SZ end_date=20190630 ann_date=20190712 update_flag=1
REASON: 报告期内，公司生产经营模式未发生重大的变化，半年度业绩出现同比下滑，主要原因如下：（1）受市场因素影响，产品价格有所下调；（2）公司加大对非手机行业的拓展、新产品持续研发投入增加，新产品量产规模效应尚未形成。本报告期非经常性损益对净利润的影响金额约为2,404.46万元。

### ordinal=05326 type=略减 ts_code=300679.SZ end_date=20190930 ann_date=20191008 update_flag=0
REASON: 报告期内，公司生产经营业务总体保持平稳，生产经营模式未发生重大的变化。报告期内前三季度净利润同比下滑，第三季度净利润同比下滑主要原因如下：1、市场竞争较为激烈的产品单位售价同比下降较多；2、市场竞争较为激烈的产品生产成本同比增长较多；3、新品前期研发及量产准备阶段费用较高；4、生产设备，自研自动化设备增加较多。预计2019年1－9月份非经常性损益对净利润影响的金额为3,295.50万元。

### ordinal=05327 type=略减 ts_code=300681.SZ end_date=20181231 ann_date=20190125 update_flag=0
REASON: 本报告期内，公司围绕2018年度经营计划目标有序推进各项工作，积极发挥产品技术优势及市场优势，整合业务资源，拓展销售业务，调整产品销售结构,使公司主营业务较上年度有一定幅度增长,但归属于上市公司股东的净利润较上年度有一定幅度的下降，其原因主要有以下两个方面：1、本报告期内，受到生产规模的影响，公司陆续开始批产的新产品毛利率较低，使公司总体的毛利率水平有一定幅度的下降；2、本报告期内，为保持公司产品技术优势及市场优势，拓展销售业务，公司的研发费用及销售费用同比上升。报告期内，公司非经常性损益对净利润的影响额预计为800万元左右。
