# fcst-reason-struct-full wave(batch) 008 输入渲染（由 render_batch.py 从 row_index.parquet 生成，schema v1）
# 每条记录两行：元信息行 + REASON 行。key_quote 必须是 REASON 文本的逐字子串。
# 词表: demand_up/demand_down/price_up/price_down/orders/cost_up/cost_down/fx/impairment/non_recurring/ma_restructuring/epidemic_shock/accounting/core_ops/other
### ordinal=04200 type=扭亏 ts_code=300711.SZ end_date=20240331 ann_date=20240411 update_flag=0
REASON: 1、公司2018年前三季度业绩与上年同期相比同向下降，业绩变动主要为：第三季度频率元器件业务受中美贸易摩擦影响导致市场需求变化较大，销量较上年同期减少16.63%，因此影响净利润同比降低较大。2、报告期内，非经常性损益对净利润的影响金额预计为472.98万元。

### ordinal=04710 type=略减 ts_code=300479.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、报告期内，公司坚持执行“从身份识别到智能认知，从行业深耕到行业贯通”的升级战略，围绕经营计划目标有序推进各项工作。与上年同期相比，公司主营业务收入保持稳定增长，人工智能软件与解决方案、大数据分析软件等创新业务的销售出现了快速增长的势头。但受到整体经济形势影响，部分行业客户调整或缩减信息化建设投入，部分已中标入围项目采购延迟；公司人工智能相关业务、数据分析与互联网+可信身份认证业务相关技术研发投入持续增加，样板市场建设及产业化尚需时间。基于以上原因，归属于上市公司股东的净利润同比下降。2、2018年前三季度预计公司的非经常性损益约为760万元,主要是政府补助。.

### ordinal=04711 type=略减 ts_code=300483.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、报告期内，公司营业收入较上年同期有所下降。2、公司外销收入占总体收入占比较高，受国际市场竞争影响，毛利率有所下降，销售费用、管理费用、财务费用较上年同期均有所增加，对公司经营利润产生一定影响，致使归属于上市公司股东的净利润有所下降。

### ordinal=04712 type=略减 ts_code=300493.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、预计2018年前三季度归属于上市公司股东的净利润与上年度同期相比下降10%-30%，主要变动原因为：报告期末，公司基于谨慎性原则，对应收账款中已逾期并有减值风险的款项计提了特殊坏账准备，预计对公司净利润影响金额约为1,100万元。2、公司2017年1-9月非经常性损益金额为122万元，预计2018年1-9月非经常性损益金额约为135万元，对净利润影响较小。

### ordinal=04713 type=略减 ts_code=300494.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1.报告期内公司收入继续保持增长，净利润较上年同期下降。主要原因是：公司广告、游戏业务收入保持增长，同时广告业务成本上升较快，销售费用增加较多。2．2018年1-9月份公司非经常性损益对净利润的影响金额约为1,275.42万元，去年同期为385.82万元。

### ordinal=04714 type=略减 ts_code=300498.SZ end_date=20180930 ann_date=20181009 update_flag=0
REASON: 1、报告期内，肉禽市场行情较好，公司商品肉鸡销售均价同比上涨37.50%，公司养鸡业务收入及盈利同比大幅提升。2、报告期内，公司养猪业务继续保持稳步发展，随着产能的持续释放，公司商品肉猪销量同比增长18.76%，但由于受国内生猪市场供求关系变化的影响，销售价格同比下降17.83%，商品肉猪盈利水平同比大幅下降。8~9月，国内消费旺季带动生猪市场逐渐回暖，公司养猪业务盈利能力快速回升，利润水平显著恢复。3、报告期内，公司完成了首期限制性股票的授予登记，按企业会计准则的有关规定摊销股份支付费用19,511.69万元。综上所述，公司2018年前三季度预计实现归属于上市公司股东的净利润较上年同期下降。

### ordinal=04715 type=略减 ts_code=300503.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、2018年前三季度，公司销售收入较上年同期小幅增长，其中维修及零配件业务较上年同期有所增加，主轴、转台业务较上年同期有所下降。报告期，公司研发费用、管理费用、财务费用较上年同期大幅增长，同时，因分摊了2017年度合并东莞市显隆电机有限公司存在的部分存货评估增值金额，导致营业成本上升。上述因素综合导致公司2018年前三季度实现的归属于上市公司股东的净利润较上年同期有所下降。2、2018年第三季度，受市场需求变化影响，公司销售收入较上年同期小幅下降，其中维修及零配件业务较上年同期有所增加，主轴、转台业务有所下降。同时，受公司研发费用较上年同期大幅增长影响，公司第三季度归属于上市公司股东的净利润较上年同期有所下降。3、本报告期公司预计非经常性损益对归属于上市公司股东的净利润影响金额约为650万元至750万元，上年同期为466.81万元。

### ordinal=04716 type=略减 ts_code=300504.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、2018年前三季度，公司业务规模持续发展，主营业务收入持续增长。2、报告期内，部分原材料价格上涨至高位开始回落，但与上年同期相比，材料成本仍涨幅较大；同时，公司主要产品价格仍执行上期中标价格。因此导致公司毛利率下降，盈利情况较上年同期下滑。3、2018年前三季度预计非经常性损益对净利润的影响金额约为930万元。

### ordinal=04717 type=略减 ts_code=300516.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、前三季度，公司受退税产品结构变化及取得退税款项时间差异的影响，收到的其他与日常经营活动有关的政府补助较上年同期减少1591万元。2、前三季度，公司营业收入较上年同期增长约65%-75%，但是受市场竞争和行业内竞谈议价订货模式影响，个别大宗交易产品的价格及毛利率明显偏低，对净利润造成较大影响。3、2018年1-9月，公司非经常性损益对净利润的影响金额约为131万元。.

### ordinal=04718 type=略减 ts_code=300519.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、2018年前三季度，公司总体经营情况稳定，业务经营模式未发生重大变化。受部分原药材价格上涨、招标降价等因素的影响，公司整体业绩与上年同期相比略有下降。2、2018年第三季度，公司积极开拓市场，营业收入和净利润均保持了稳定增长。3、预计公司2018年1-9月非经常性损益金额约为355万元。

### ordinal=04719 type=略减 ts_code=300521.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1.本报告期公司销量稳定，收入同比下降5-10%，主要系销售政策调整引起单价下降以及2017年第四季度环保检查导致2018年第一季度订单减少。2.本报告期费用同比上升5-15%，主要系公司加大市场推广和研发投入。3.本报告期非经常性损益对净利润的影响金额约为300万元。

### ordinal=04720 type=略减 ts_code=300526.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 1、报告期内，公司坚持既定的发展战略，努力落实公司业务发展目标，持续开展市场营销、技术研发等各项工作。随着公司业务规模的不断扩张，报告期内公司因银行贷款利率及外汇影响，证券代码：300526证券简称：中潜股份公告编号：2018-086导致财务费用较上年同期有所增长；同时计提股权激励费用摊销；以及非经常损益对净利润影响等因素，导致了本报告期净利润减少。预计归属于上市公司股东的净利润下降24.71%-45.79%。2、报告期内，预计非经常性损益对净利润的影响金额约80万元。.

### ordinal=04721 type=略减 ts_code=300534.SZ end_date=20180930 ann_date=20181013 update_flag=0
REASON: 2018年前三季度，归属于上市公司股东的净利润比上年同期下降0%-20%，主要影响因素为：报告期内，非经常性损益对净利润的影响较上年同期减少约200万元。

### ordinal=04722 type=略减 ts_code=300535.SZ end_date=20180930 ann_date=20181012 update_flag=0
REASON: 报告期内，主营业务收入预计较上年同期增长12.87%，原因主要系销售渠道的稳定及拓张、销售队伍的扩大；但本报告期归属于上市公司股东的净利润与上年同期相比下降15%至20%，原因如下：1、报告期内，受公司实施股权激励产生股份支付费用、人民币对美元汇率变动产生汇兑损失、人员增加使得职工薪酬增加等影响，导致公司期间费用增加；同时，受销售结构变化、人工成本增加等影响，导致产品毛利率同比略有下降；2、报告期内，预计非经常性损益对净利润的影响金额约为400万元。
